"x","y","pland_1","pland_2","pland_13","pland_15","pland_16"
-82.089524522,27.331830329,0,0,10.7255520504732,5.99369085173502,1.57728706624606
-82.08065636,27.331830329,0,0,9.49367088607595,6.0126582278481,2.84810126582278
-82.071788198,27.331830329,0,0,8.22784810126582,5.69620253164557,6.64556962025316
-82.062920036,27.331830329,0,0,6.9620253164557,9.81012658227848,10.4430379746835
-82.249151438,27.340698491,0.955414012738854,12.4203821656051,14.3312101910828,12.4203821656051,18.7898089171975
-82.240283276,27.340698491,2.23642172523962,11.1821086261981,15.3354632587859,16.9329073482428,18.8498402555911
-82.231415114,27.340698491,2.53968253968254,10.1587301587302,15.5555555555556,19.3650793650794,17.7777777777778
-82.222546952,27.340698491,2.24358974358974,8.97435897435897,10.5769230769231,18.5897435897436,16.025641025641
-82.21367879,27.340698491,0.632911392405063,5.69620253164557,8.22784810126582,15.1898734177215,15.506329113924
-82.204810628,27.340698491,0.32051282051282,4.48717948717949,7.05128205128205,9.2948717948718,18.2692307692308
-82.195942466,27.340698491,0.315457413249211,4.73186119873817,5.36277602523659,7.57097791798107,17.981072555205
-82.187074304,27.340698491,0.321543408360129,4.18006430868167,4.5016077170418,5.78778135048232,19.6141479099678
-82.178206142,27.340698491,0.315457413249211,3.78548895899054,3.78548895899054,4.73186119873817,17.3501577287066
-82.16933798,27.340698491,0.321543408360129,2.57234726688103,3.21543408360129,4.5016077170418,17.3633440514469
-82.160469818,27.340698491,0.316455696202532,2.21518987341772,6.64556962025316,3.48101265822785,13.9240506329114
-82.151601656,27.340698491,0.321543408360129,1.28617363344051,8.36012861736334,4.82315112540193,14.7909967845659
-82.142733494,27.340698491,0.316455696202532,0.316455696202532,7.91139240506329,5.06329113924051,13.2911392405063
-82.133865332,27.340698491,0.32051282051282,0.32051282051282,7.69230769230769,6.73076923076923,12.8205128205128
-82.12499717,27.340698491,0,0,9.49367088607595,6.32911392405063,12.0253164556962
-82.116129008,27.340698491,0,0,11.5755627009646,5.78778135048232,9.0032154340836
-82.107260846,27.340698491,0,0,9.81012658227848,5.69620253164557,8.22784810126582
-82.098392684,27.340698491,0,0,9.26517571884984,3.83386581469649,7.3482428115016
-82.089524522,27.340698491,0,0,9.17721518987342,5.06329113924051,5.06329113924051
-82.08065636,27.340698491,0,0,8.62619808306709,3.83386581469649,5.43130990415335
-82.071788198,27.340698491,0,0,6.62460567823344,5.04731861198738,7.88643533123028
-82.062920036,27.340698491,0,0.319488817891374,4.79233226837061,7.66773162939297,12.1405750798722
-82.249151438,27.349566653,0,12.9746835443038,14.2405063291139,6.9620253164557,15.1898734177215
-82.240283276,27.349566653,0.634920634920635,13.3333333333333,14.2857142857143,11.1111111111111,13.3333333333333
-82.231415114,27.349566653,0.315457413249211,11.6719242902208,13.2492113564669,13.2492113564669,14.5110410094637
-82.222546952,27.349566653,0.318471337579618,10.1910828025478,9.87261146496815,12.4203821656051,15.2866242038217
-82.21367879,27.349566653,0.315457413249211,7.88643533123028,10.0946372239748,10.0946372239748,14.5110410094637
-82.204810628,27.349566653,0.317460317460317,4.44444444444444,6.98412698412698,6.66666666666667,17.4603174603175
-82.195942466,27.349566653,0.316455696202532,5.06329113924051,6.32911392405063,4.43037974683544,13.6075949367089
-82.187074304,27.349566653,0,4.12698412698413,5.07936507936508,3.80952380952381,14.6031746031746
-82.178206142,27.349566653,0.316455696202532,3.48101265822785,4.74683544303798,3.79746835443038,17.4050632911392
-82.16933798,27.349566653,0.318471337579618,2.54777070063694,6.36942675159236,4.77707006369427,17.1974522292994
-82.160469818,27.349566653,0.317460317460317,2.22222222222222,5.71428571428571,5.07936507936508,15.5555555555556
-82.151601656,27.349566653,0.319488817891374,1.2779552715655,6.38977635782748,5.43130990415335,14.0575079872204
-82.142733494,27.349566653,0.317460317460317,0.317460317460317,10.7936507936508,5.3968253968254,13.968253968254
-82.133865332,27.349566653,0.319488817891374,0.319488817891374,14.3769968051118,6.70926517571885,14.3769968051118
-82.12499717,27.349566653,0,0,14.2405063291139,6.9620253164557,12.3417721518987
-82.116129008,27.349566653,0,0,15.0641025641026,7.05128205128205,10.8974358974359
-82.107260846,27.349566653,0,0,14.5110410094637,5.6782334384858,12.3028391167192
-82.098392684,27.349566653,0,0,11.5384615384615,5.12820512820513,13.7820512820513
-82.089524522,27.349566653,0,0,10.7255520504732,4.73186119873817,10.0946372239748
-82.08065636,27.349566653,0,0,8.97435897435897,4.48717948717949,9.61538461538462
-82.071788198,27.349566653,0.316455696202532,0.316455696202532,5.37974683544304,6.0126582278481,11.7088607594937
-82.062920036,27.349566653,0,0.32051282051282,4.80769230769231,9.2948717948718,14.4230769230769
-82.249151438,27.358434815,0,12.1405750798722,12.779552715655,3.51437699680511,11.1821086261981
-82.240283276,27.358434815,0,11.7460317460317,13.015873015873,3.80952380952381,14.2857142857143
-82.231415114,27.358434815,0,12.4203821656051,13.0573248407643,4.77707006369427,11.7834394904459
-82.222546952,27.358434815,0,9.81012658227848,10.4430379746835,4.74683544303798,12.6582278481013
-82.21367879,27.358434815,0,6.98412698412698,10.7936507936508,4.44444444444444,13.3333333333333
-82.204810628,27.358434815,0,5.37974683544304,12.3417721518987,3.48101265822785,15.8227848101266
-82.195942466,27.358434815,0,3.48101265822785,11.3924050632911,3.16455696202532,14.873417721519
-82.187074304,27.358434815,0,2.84810126582278,12.6582278481013,3.79746835443038,12.3417721518987
-82.178206142,27.358434815,0,2.53164556962025,12.0253164556962,4.74683544303798,14.2405063291139
-82.16933798,27.358434815,0.317460317460317,1.9047619047619,8.88888888888889,6.66666666666667,19.047619047619
-82.160469818,27.358434815,0.632911392405063,1.58227848101266,7.91139240506329,6.32911392405063,18.3544303797468
-82.151601656,27.358434815,0.638977635782748,1.2779552715655,10.223642172524,6.0702875399361,16.9329073482428
-82.142733494,27.358434815,0.316455696202532,0.316455696202532,16.7721518987342,6.0126582278481,17.4050632911392
-82.133865332,27.358434815,0,0.319488817891374,19.4888178913738,6.70926517571885,15.9744408945687
-82.12499717,27.358434815,0,0,18.0379746835443,6.32911392405063,16.4556962025316
-82.116129008,27.358434815,0,0,18.2108626198083,7.02875399361022,14.0575079872204
-82.107260846,27.358434815,0.315457413249211,0,17.6656151419558,4.73186119873817,15.4574132492114
-82.098392684,27.358434815,0.319488817891374,0,13.7380191693291,4.79233226837061,15.9744408945687
-82.089524522,27.358434815,0.626959247648903,0,8.77742946708464,4.38871473354232,14.1065830721003
-82.08065636,27.358434815,0.641025641025641,0.32051282051282,6.73076923076923,3.84615384615385,14.7435897435897
-82.071788198,27.358434815,0.316455696202532,0.316455696202532,6.32911392405063,6.32911392405063,14.5569620253165
-82.062920036,27.358434815,0.319488817891374,0.319488817891374,4.47284345047923,12.1405750798722,15.6549520766773
-82.249151438,27.367302977,0,10.3559870550162,10.0323624595469,2.58899676375405,13.915857605178
-82.240283276,27.367302977,0,11.0759493670886,11.3924050632911,3.16455696202532,14.2405063291139
-82.231415114,27.367302977,0,9.67741935483871,10.9677419354839,3.2258064516129,12.258064516129
-82.222546952,27.367302977,0,6.34920634920635,11.7460317460317,1.9047619047619,13.015873015873
-82.21367879,27.367302977,0,2.88461538461538,12.1794871794872,2.88461538461538,14.4230769230769
-82.204810628,27.367302977,0,0.949367088607595,14.2405063291139,3.79746835443038,17.7215189873418
-82.195942466,27.367302977,0,0,14.3769968051118,5.75079872204473,15.6549520766773
-82.187074304,27.367302977,0,0,12.6582278481013,5.37974683544304,14.2405063291139
-82.178206142,27.367302977,0,1.2779552715655,15.0159744408946,5.75079872204473,14.0575079872204
-82.16933798,27.367302977,0.316455696202532,1.58227848101266,12.0253164556962,8.86075949367089,20.253164556962
-82.160469818,27.367302977,0.318471337579618,1.27388535031847,10.5095541401274,8.9171974522293,22.2929936305732
-82.151601656,27.367302977,0.316455696202532,0.632911392405063,13.9240506329114,8.86075949367089,22.1518987341772
-82.142733494,27.367302977,0.318471337579618,0.318471337579618,18.7898089171975,7.32484076433121,24.5222929936306
-82.133865332,27.367302977,0,0,19.620253164557,6.0126582278481,25.3164556962025
-82.12499717,27.367302977,0,0,20.8333333333333,5.76923076923077,21.1538461538462
-82.116129008,27.367302977,0.317460317460317,0,22.8571428571429,5.3968253968254,19.6825396825397
-82.107260846,27.367302977,0.323624595469256,0,22.6537216828479,3.55987055016181,20.0647249190939
-82.098392684,27.367302977,0.318471337579618,0,18.1528662420382,4.14012738853503,17.8343949044586
-82.089524522,27.367302977,0.643086816720257,0,11.8971061093248,2.89389067524116,17.3633440514469
-82.08065636,27.367302977,0.636942675159236,0.318471337579618,7.32484076433121,3.82165605095541,19.1082802547771
-82.071788198,27.367302977,0.321543408360129,0.321543408360129,7.71704180064309,5.78778135048232,17.0418006430868
-82.062920036,27.367302977,0.317460317460317,0.317460317460317,7.3015873015873,10.7936507936508,14.2857142857143
-82.249151438,27.376171139,0,6.66666666666667,5.3968253968254,7.3015873015873,16.8253968253968
-82.240283276,27.376171139,0,7.3482428115016,9.58466453674121,7.3482428115016,17.5718849840256
-82.231415114,27.376171139,0,5.43130990415335,10.223642172524,7.02875399361022,16.9329073482428
-82.222546952,27.376171139,0,3.19488817891374,12.1405750798722,5.43130990415335,17.8913738019169
-82.21367879,27.376171139,0,0.958466453674121,12.1405750798722,4.15335463258786,19.8083067092652
-82.204810628,27.376171139,0,0.319488817891374,15.0159744408946,5.43130990415335,20.4472843450479
-82.195942466,27.376171139,0,0,14.968152866242,7.32484076433121,21.9745222929936
-82.187074304,27.376171139,0,0,13.7380191693291,7.02875399361022,20.4472843450479
-82.178206142,27.376171139,0.318471337579618,0,14.968152866242,9.87261146496815,18.7898089171975
-82.16933798,27.376171139,0.319488817891374,0,11.8210862619808,10.5431309904153,26.1980830670927
-82.160469818,27.376171139,0.318471337579618,0,11.1464968152866,8.28025477707006,33.4394904458599
-82.151601656,27.376171139,0.32051282051282,0,12.8205128205128,8.01282051282051,34.9358974358974
-82.142733494,27.376171139,0.32051282051282,0,18.2692307692308,8.33333333333333,34.6153846153846
-82.133865332,27.376171139,0.318471337579618,0,21.0191082802548,6.36942675159236,31.2101910828025
-82.12499717,27.376171139,0,0,26.1146496815287,4.45859872611465,22.2929936305732
-82.116129008,27.376171139,0.319488817891374,0,28.7539936102236,3.19488817891374,17.2523961661342
-82.107260846,27.376171139,0.319488817891374,0,26.517571884984,4.79233226837061,18.2108626198083
-82.098392684,27.376171139,0.319488817891374,0,20.1277955271566,5.11182108626198,16.9329073482428
-82.089524522,27.376171139,0.638977635782748,0,14.6964856230032,6.0702875399361,17.5718849840256
-82.08065636,27.376171139,0.638977635782748,0,10.223642172524,4.79233226837061,19.1693290734824
-82.071788198,27.376171139,0.636942675159236,0.318471337579618,8.59872611464968,4.45859872611465,18.4713375796178
-82.062920036,27.376171139,0.319488817891374,0.319488817891374,8.30670926517572,7.66773162939297,14.3769968051118
-82.444251002,27.385039301,11.7088607594937,77.8481012658228,0.316455696202532,3.16455696202532,1.26582278481013
-82.43538284,27.385039301,10.5431309904153,70.6070287539936,1.2779552715655,4.47284345047923,2.87539936102236
-82.426514678,27.385039301,7.61904761904762,62.8571428571429,1.9047619047619,5.3968253968254,2.85714285714286
-82.417646516,27.385039301,5.75079872204473,52.0766773162939,2.55591054313099,8.30670926517572,3.19488817891374
-82.266887762,27.385039301,0,1.92926045016077,4.18006430868167,6.43086816720257,21.5434083601286
-82.2580196,27.385039301,0,1.89873417721519,5.69620253164557,6.9620253164557,19.9367088607595
-82.249151438,27.385039301,0,1.92926045016077,6.10932475884244,8.68167202572347,18.9710610932476
-82.240283276,27.385039301,0,0.952380952380952,8.57142857142857,10.4761904761905,19.6825396825397
-82.231415114,27.385039301,0,0.641025641025641,10.8974358974359,10.8974358974359,19.8717948717949
-82.222546952,27.385039301,0,1.26984126984127,10.1587301587302,6.98412698412698,21.5873015873016
-82.21367879,27.385039301,0,1.60771704180064,14.1479099678457,4.5016077170418,22.1864951768489
-82.204810628,27.385039301,0,0.636942675159236,17.515923566879,6.05095541401274,22.6114649681529
-82.195942466,27.385039301,0,0,16.3987138263666,6.7524115755627,22.508038585209
-82.187074304,27.385039301,0,0,14.6496815286624,7.64331210191083,26.4331210191083
-82.178206142,27.385039301,0.323624595469256,0,12.9449838187702,9.70873786407767,27.831715210356
-82.16933798,27.385039301,0.317460317460317,0,10.1587301587302,11.1111111111111,35.5555555555556
-82.160469818,27.385039301,0.32051282051282,0,9.93589743589744,8.97435897435897,41.025641025641
-82.151601656,27.385039301,0.315457413249211,0,10.0946372239748,8.2018927444795,43.5331230283912
-82.142733494,27.385039301,0.319488817891374,0,12.1405750798722,7.3482428115016,43.7699680511182
-82.133865332,27.385039301,0.315457413249211,0,16.7192429022082,6.62460567823344,36.5930599369085
-82.12499717,27.385039301,0,0,25.1592356687898,2.22929936305732,26.1146496815287
-82.116129008,27.385039301,0.314465408805031,0,26.1006289308176,3.77358490566038,16.0377358490566
-82.107260846,27.385039301,0.319488817891374,0,21.405750798722,6.0702875399361,16.2939297124601
-82.098392684,27.385039301,0.315457413249211,0,19.2429022082019,5.6782334384858,14.1955835962145
-82.089524522,27.385039301,0.638977635782748,0,16.6134185303514,6.0702875399361,13.0990415335463
-82.08065636,27.385039301,0.634920634920635,0,10.4761904761905,6.03174603174603,14.9206349206349
-82.071788198,27.385039301,0.321543408360129,0,9.0032154340836,5.46623794212219,14.1479099678457
-82.062920036,27.385039301,0.316455696202532,0.316455696202532,8.54430379746835,5.06329113924051,14.873417721519
-82.639350566,27.393907463,85.7142857142857,9.84126984126984,0,0.634920634920635,1.26984126984127
-82.56840527,27.393907463,45.253164556962,54.746835443038,0,0,0
-82.559537108,27.393907463,26.3665594855305,73.6334405144695,0,0,0
-82.550668946,27.393907463,10.126582278481,89.873417721519,0,0,0
-82.541800784,27.393907463,1.29032258064516,98.7096774193548,0,0,0
-82.532932622,27.393907463,1.58227848101266,98.4177215189873,0,0,0
-82.52406446,27.393907463,1.93548387096774,98.0645161290323,0,0,0
-82.515196298,27.393907463,0.632911392405063,99.3670886075949,0,0,0
-82.506328136,27.393907463,0.967741935483871,98.3870967741936,0,0,0
-82.497459974,27.393907463,1.58227848101266,97.4683544303797,0,0,0
-82.488591812,27.393907463,0.964630225080386,98.0707395498392,0,0,0
-82.47972365,27.393907463,1.26984126984127,97.4603174603175,0,0,0.634920634920635
-82.470855488,27.393907463,1.92926045016077,95.8199356913183,0,0.321543408360129,0.643086816720257
-82.461987326,27.393907463,4.14012738853503,93.9490445859873,0,0.318471337579618,0.636942675159236
-82.453119164,27.393907463,8.68167202572347,87.1382636655948,0,1.28617363344051,0.964630225080386
-82.444251002,27.393907463,8.59872611464968,80.5732484076433,0.318471337579618,2.54777070063694,1.91082802547771
-82.43538284,27.393907463,7.79220779220779,71.4285714285714,1.2987012987013,3.24675324675325,3.24675324675325
-82.426514678,27.393907463,6.36942675159236,60.1910828025478,1.27388535031847,3.82165605095541,3.82165605095541
-82.417646516,27.393907463,4.53074433656958,49.5145631067961,2.26537216828479,4.20711974110032,3.55987055016181
-82.408778354,27.393907463,3.16455696202532,36.7088607594937,5.06329113924051,6.9620253164557,5.06329113924051
-82.399910192,27.393907463,0,28.9389067524116,9.96784565916399,8.03858520900322,5.14469453376206
-82.39104203,27.393907463,0,20.952380952381,13.3333333333333,10.1587301587302,4.44444444444444
-82.382173868,27.393907463,0.32051282051282,13.1410256410256,15.0641025641026,12.1794871794872,5.76923076923077
-82.373305706,27.393907463,0.318471337579618,12.1019108280255,15.2866242038217,14.0127388535032,11.4649681528662
-82.364437544,27.393907463,0.638977635782748,8.30670926517572,14.3769968051118,12.4600638977636,16.6134185303514
